source,target
CHEMBL1084096,CHEMBL1195773
CHEMBL1084096,CHEMBL1082738
CHEMBL1084096,CHEMBL1084775
CHEMBL1084096,CHEMBL4209181
CHEMBL1084096,CHEMBL4209322
CHEMBL1084096,CHEMBL4214235
CHEMBL5420147,CHEMBL3322156
CHEMBL3754159,CHEMBL4455690
CHEMBL3754159,CHEMBL3754343
CHEMBL3754159,CHEMBL432859
CHEMBL3754159,CHEMBL40676
CHEMBL3754159,CHEMBL40897
CHEMBL3754159,CHEMBL290612
CHEMBL3754159,CHEMBL3752790
CHEMBL3754159,CHEMBL3093839
CHEMBL3754159,CHEMBL3093843
CHEMBL3754159,CHEMBL3093835
CHEMBL3754159,CHEMBL3753650
CHEMBL3754159,CHEMBL3752109
CHEMBL3754159,CHEMBL3753905
CHEMBL3754159,CHEMBL3093834
CHEMBL3754159,CHEMBL3093830
CHEMBL3754159,CHEMBL3751879
CHEMBL3754159,CHEMBL3093847
CHEMBL3754159,CHEMBL3754264
CHEMBL3754159,CHEMBL38023
CHEMBL3754159,CHEMBL39202
CHEMBL3754159,CHEMBL38565
CHEMBL3754159,CHEMBL3093838
CHEMBL3417294,CHEMBL3417306
CHEMBL3417294,CHEMBL3417307
CHEMBL3417294,CHEMBL3417305
CHEMBL3417294,CHEMBL3417304
CHEMBL3417294,CHEMBL3417303
CHEMBL3417294,CHEMBL3417293
CHEMBL3417294,CHEMBL3417302
CHEMBL3417294,CHEMBL3417300
CHEMBL3417294,CHEMBL2436699
CHEMBL3417294,CHEMBL3417311
CHEMBL3417294,CHEMBL2436698
CHEMBL3417294,CHEMBL3417310
CHEMBL4475205,CHEMBL4455690
CHEMBL4475205,CHEMBL289702
CHEMBL4475205,CHEMBL40897
CHEMBL3770148,CHEMBL4451843
CHEMBL3770148,CHEMBL3771360
CHEMBL3770148,CHEMBL3770779
CHEMBL3770148,CHEMBL4205345
CHEMBL3770148,CHEMBL4217061
CHEMBL3770148,CHEMBL2204448
CHEMBL3770148,CHEMBL3770499
CHEMBL3770148,CHEMBL4217585
CHEMBL3770148,CHEMBL2151786
CHEMBL3770148,CHEMBL3770451
CHEMBL3770148,CHEMBL4211615
CHEMBL3770148,CHEMBL238230
CHEMBL3770148,CHEMBL4212639
CHEMBL3770148,CHEMBL4533477
CHEMBL3770148,CHEMBL4204394
CHEMBL3770148,CHEMBL3771190
CHEMBL3770148,CHEMBL257126
CHEMBL3770148,CHEMBL3769943
CHEMBL3770148,CHEMBL4207798
CHEMBL3770148,CHEMBL256919
CHEMBL3770148,CHEMBL2171309
CHEMBL5028135,CHEMBL3353042
CHEMBL5028135,CHEMBL3353041
CHEMBL5028135,CHEMBL3353040
CHEMBL5028135,CHEMBL3353039
CHEMBL5028135,CHEMBL3937637
CHEMBL5028135,CHEMBL3905154
CHEMBL5028135,CHEMBL3892765
CHEMBL5028135,CHEMBL3901071
CHEMBL5028135,CHEMBL4597978
CHEMBL5028135,CHEMBL4596195
CHEMBL5028135,CHEMBL4596071
CHEMBL5028135,CHEMBL4595248
CHEMBL5028135,CHEMBL4594735
CHEMBL5028135,CHEMBL4595825
CHEMBL5028135,CHEMBL3890983
CHEMBL5028135,CHEMBL3910120
CHEMBL235014,CHEMBL24667
CHEMBL235014,CHEMBL65849
CHEMBL235014,CHEMBL66336
CHEMBL235014,CHEMBL1084094
CHEMBL235014,CHEMBL1084095
CHEMBL235014,CHEMBL1084367
CHEMBL235014,CHEMBL501131
CHEMBL235014,CHEMBL1620683
CHEMBL235014,CHEMBL4456928
CHEMBL235014,CHEMBL75274
CHEMBL235014,CHEMBL179732
CHEMBL235014,CHEMBL386423
CHEMBL235014,CHEMBL307908
CHEMBL235014,CHEMBL306492
CHEMBL235014,CHEMBL211313
CHEMBL235014,CHEMBL4080023
CHEMBL235014,CHEMBL76014
CHEMBL235014,CHEMBL74827
CHEMBL235014,CHEMBL421501
CHEMBL235014,CHEMBL1084774
CHEMBL235014,CHEMBL378006
CHEMBL235014,CHEMBL361766
CHEMBL235014,CHEMBL4291154
CHEMBL235014,CHEMBL258928
CHEMBL235014,CHEMBL2171328
CHEMBL235014,CHEMBL1084093
CHEMBL235014,CHEMBL1083789
CHEMBL235014,CHEMBL258927
CHEMBL235014,CHEMBL214749
CHEMBL235014,CHEMBL214225
CHEMBL235014,CHEMBL4217969
CHEMBL235014,CHEMBL4208641
CHEMBL235014,CHEMBL4204315
CHEMBL235014,CHEMBL4066593
CHEMBL235014,CHEMBL258926
CHEMBL235014,CHEMBL238230
CHEMBL235014,CHEMBL1191391
CHEMBL235014,CHEMBL1084369
CHEMBL235014,CHEMBL1084530
CHEMBL235014,CHEMBL1084531
CHEMBL235014,CHEMBL3909021
CHEMBL235014,CHEMBL219388
CHEMBL235014,CHEMBL407765
CHEMBL235014,CHEMBL1196512
CHEMBL235014,CHEMBL4217176
CHEMBL235014,CHEMBL1195773
CHEMBL235014,CHEMBL585964
CHEMBL235014,CHEMBL3235503
CHEMBL235014,CHEMBL407320
CHEMBL235014,CHEMBL270491
CHEMBL235014,CHEMBL272229
CHEMBL235014,CHEMBL4749021
CHEMBL235014,CHEMBL1622429
CHEMBL235014,CHEMBL507438
CHEMBL235014,CHEMBL4637721
CHEMBL235014,CHEMBL2365722
CHEMBL1082739,CHEMBL66388
CHEMBL1082739,CHEMBL275617
CHEMBL1082739,CHEMBL2347884
CHEMBL1082739,CHEMBL24667
CHEMBL1082739,CHEMBL65849
CHEMBL1082739,CHEMBL1819169
CHEMBL1082739,CHEMBL1819170
CHEMBL1082739,CHEMBL1819171
CHEMBL1082739,CHEMBL1819173
CHEMBL1082739,CHEMBL1084094
CHEMBL1082739,CHEMBL1084095
CHEMBL1082739,CHEMBL1084367
CHEMBL1082739,CHEMBL75274
CHEMBL1082739,CHEMBL179732
CHEMBL1082739,CHEMBL386423
CHEMBL1082739,CHEMBL307908
CHEMBL1082739,CHEMBL306492
CHEMBL1082739,CHEMBL211313
CHEMBL1082739,CHEMBL4080023
CHEMBL1082739,CHEMBL76014
CHEMBL1082739,CHEMBL74827
CHEMBL1082739,CHEMBL421501
CHEMBL1082739,CHEMBL1783239
CHEMBL1082739,CHEMBL2147358
CHEMBL1082739,CHEMBL2147359
CHEMBL1082739,CHEMBL2147360
CHEMBL1082739,CHEMBL1084774
CHEMBL1082739,CHEMBL378006
CHEMBL1082739,CHEMBL361766
CHEMBL1082739,CHEMBL4291154
CHEMBL1082739,CHEMBL258928
CHEMBL1082739,CHEMBL2171328
CHEMBL1082739,CHEMBL1084093
CHEMBL1082739,CHEMBL1083789
CHEMBL1082739,CHEMBL258927
CHEMBL1082739,CHEMBL214749
CHEMBL1082739,CHEMBL214225
CHEMBL1082739,CHEMBL4217969
CHEMBL1082739,CHEMBL4208641
CHEMBL1082739,CHEMBL4204315
CHEMBL1082739,CHEMBL4066593
CHEMBL1082739,CHEMBL258926
CHEMBL1082739,CHEMBL3977576
CHEMBL1082739,CHEMBL3945505
CHEMBL1082739,CHEMBL4085861
CHEMBL1082739,CHEMBL2204448
CHEMBL1082739,CHEMBL1783243
CHEMBL1082739,CHEMBL238230
CHEMBL1082739,CHEMBL1191391
CHEMBL1082739,CHEMBL1084369
CHEMBL1082739,CHEMBL1084530
CHEMBL1082739,CHEMBL1084531
CHEMBL1082739,CHEMBL3909021
CHEMBL1082739,CHEMBL490660
CHEMBL1082739,CHEMBL407765
CHEMBL1082739,CHEMBL1196512
CHEMBL1082739,CHEMBL4217176
CHEMBL1082739,CHEMBL1195773
CHEMBL1082739,CHEMBL3235503
CHEMBL1082739,CHEMBL4204015
CHEMBL1082739,CHEMBL3234593
CHEMBL1082739,CHEMBL254424
CHEMBL1082739,CHEMBL1819175
CHEMBL1082739,CHEMBL1083488
CHEMBL1082739,CHEMBL178050
CHEMBL1082739,CHEMBL109105
CHEMBL1082739,CHEMBL129719
CHEMBL1082739,CHEMBL51197
CHEMBL1082739,CHEMBL4209181
CHEMBL1082739,CHEMBL4209322
CHEMBL1082739,CHEMBL4214235
CHEMBL3892765,CHEMBL3302400
CHEMBL3892765,CHEMBL572865
CHEMBL3892765,CHEMBL575166
CHEMBL3892765,CHEMBL3353042
CHEMBL3892765,CHEMBL576385
CHEMBL3892765,CHEMBL3353043
CHEMBL3892765,CHEMBL3944432
CHEMBL3892765,CHEMBL4743210
CHEMBL3892765,CHEMBL3890983
CHEMBL3892765,CHEMBL401273
CHEMBL118968,CHEMBL118752
CHEMBL118968,CHEMBL3221003
CHEMBL118968,CHEMBL61486
CHEMBL118968,CHEMBL292314
CHEMBL118968,CHEMBL130427
CHEMBL118968,CHEMBL219388
CHEMBL118968,CHEMBL62085
CHEMBL118968,CHEMBL61533
CHEMBL118968,CHEMBL61850
CHEMBL118968,CHEMBL60119
CHEMBL118968,CHEMBL1161715
CHEMBL118968,CHEMBL1591051
CHEMBL118968,CHEMBL5028249
CHEMBL118968,CHEMBL5028347
CHEMBL118968,CHEMBL5028982
CHEMBL118968,CHEMBL3946869
CHEMBL118968,CHEMBL5027935
CHEMBL118968,CHEMBL5028553
CHEMBL118968,CHEMBL5028652
CHEMBL118968,CHEMBL5028781
CHEMBL547154,CHEMBL262565
CHEMBL547154,CHEMBL61092
CHEMBL2147462,CHEMBL75274
CHEMBL2147462,CHEMBL307908
CHEMBL2147462,CHEMBL1783192
CHEMBL2147462,CHEMBL4080023
CHEMBL2147462,CHEMBL4572757
CHEMBL2147462,CHEMBL1783238
CHEMBL2147462,CHEMBL76014
CHEMBL2147462,CHEMBL1783239
CHEMBL2147462,CHEMBL2147357
CHEMBL2147462,CHEMBL361766
CHEMBL2147462,CHEMBL1783240
CHEMBL2147462,CHEMBL258928
CHEMBL2147462,CHEMBL1644292
CHEMBL2147462,CHEMBL1783190
CHEMBL2147462,CHEMBL2147356
CHEMBL2147462,CHEMBL1783237
CHEMBL2147456,CHEMBL2147356
CHEMBL2147456,CHEMBL4572757
CHEMBL2147456,CHEMBL1783239
CHEMBL2147456,CHEMBL2147357
CHEMBL2147456,CHEMBL4066593
CHEMBL3322140,CHEMBL2064469
CHEMBL3322140,CHEMBL2204448
CHEMBL3322140,CHEMBL3322157
CHEMBL3322140,CHEMBL3322156
CHEMBL258926,CHEMBL67495
CHEMBL258926,CHEMBL66388
CHEMBL258926,CHEMBL275617
CHEMBL258926,CHEMBL2347884
CHEMBL258926,CHEMBL24667
CHEMBL258926,CHEMBL65849
CHEMBL258926,CHEMBL66336
CHEMBL258926,CHEMBL1819169
CHEMBL258926,CHEMBL1819170
CHEMBL258926,CHEMBL1819171
CHEMBL258926,CHEMBL1819173
CHEMBL258926,CHEMBL1084094
CHEMBL258926,CHEMBL1084095
CHEMBL258926,CHEMBL1084367
CHEMBL258926,CHEMBL501131
CHEMBL258926,CHEMBL75274
CHEMBL258926,CHEMBL179732
CHEMBL258926,CHEMBL386423
CHEMBL258926,CHEMBL307908
CHEMBL258926,CHEMBL306492
CHEMBL258926,CHEMBL211313
CHEMBL258926,CHEMBL4080023
CHEMBL258926,CHEMBL76014
CHEMBL258926,CHEMBL74827
CHEMBL258926,CHEMBL421501
CHEMBL258926,CHEMBL1783239
CHEMBL258926,CHEMBL2147358
CHEMBL258926,CHEMBL2147359
CHEMBL258926,CHEMBL2147360
CHEMBL258926,CHEMBL1084774
CHEMBL258926,CHEMBL378006
CHEMBL258926,CHEMBL2147357
CHEMBL258926,CHEMBL361766
CHEMBL258926,CHEMBL4291154
CHEMBL258926,CHEMBL258928
CHEMBL258926,CHEMBL2171328
CHEMBL258926,CHEMBL1084093
CHEMBL258926,CHEMBL1083789
CHEMBL258926,CHEMBL258927
CHEMBL258926,CHEMBL214749
CHEMBL258926,CHEMBL214225
CHEMBL258926,CHEMBL4217969
CHEMBL258926,CHEMBL4208641
CHEMBL258926,CHEMBL4204315
CHEMBL258926,CHEMBL4066593
CHEMBL258926,CHEMBL4204015
CHEMBL258926,CHEMBL254424
CHEMBL258926,CHEMBL1622429
CHEMBL258926,CHEMBL1819175
CHEMBL258926,CHEMBL482512
CHEMBL258926,CHEMBL4637721
CHEMBL258926,CHEMBL3234593
CHEMBL258926,CHEMBL262565
CHEMBL258926,CHEMBL4575976
CHEMBL258926,CHEMBL4749021
CHEMBL258926,CHEMBL1275677
CHEMBL258926,CHEMBL219388
CHEMBL258926,CHEMBL3977576
CHEMBL258926,CHEMBL214722
CHEMBL258926,CHEMBL407765
CHEMBL258926,CHEMBL4217176
CHEMBL258926,CHEMBL2147356
CHEMBL258926,CHEMBL490660
CHEMBL258926,CHEMBL1196512
CHEMBL258926,CHEMBL3235503
CHEMBL258926,CHEMBL178050
CHEMBL258926,CHEMBL109105
CHEMBL258926,CHEMBL4085861
CHEMBL258926,CHEMBL2204448
CHEMBL258926,CHEMBL4074424
CHEMBL258926,CHEMBL1783243
CHEMBL258926,CHEMBL238230
CHEMBL258926,CHEMBL1851944
CHEMBL258926,CHEMBL458487
CHEMBL258926,CHEMBL458486
CHEMBL258926,CHEMBL407320
CHEMBL258926,CHEMBL3093793
CHEMBL258926,CHEMBL2393090
CHEMBL258926,CHEMBL585964
CHEMBL258926,CHEMBL191758
CHEMBL258926,CHEMBL2365722
CHEMBL258926,CHEMBL3945505
CHEMBL258926,CHEMBL1191391
CHEMBL258926,CHEMBL1084369
CHEMBL258926,CHEMBL1084530
CHEMBL258926,CHEMBL1084531
CHEMBL258926,CHEMBL3909021
CHEMBL258926,CHEMBL1195773
CHEMBL258926,CHEMBL1082738
CHEMBL258926,CHEMBL1084775
CHEMBL258926,CHEMBL129719
CHEMBL258926,CHEMBL51197
CHEMBL258926,CHEMBL447441
CHEMBL258926,CHEMBL516165
CHEMBL258926,CHEMBL3093787
CHEMBL258926,CHEMBL3093786
CHEMBL258926,CHEMBL3093788
CHEMBL258926,CHEMBL4209181
CHEMBL258926,CHEMBL4209322
CHEMBL258926,CHEMBL4214235
CHEMBL258926,CHEMBL2393096
CHEMBL258926,CHEMBL2393095
CHEMBL258926,CHEMBL2393094
CHEMBL258926,CHEMBL2393093
CHEMBL258926,CHEMBL2393091
CHEMBL258926,CHEMBL2393092
CHEMBL1819177,CHEMBL4066593
CHEMBL1819177,CHEMBL3632998
CHEMBL1819177,CHEMBL73160
CHEMBL1819177,CHEMBL312310
CHEMBL1819177,CHEMBL307004
CHEMBL1819177,CHEMBL1819175
CHEMBL1819177,CHEMBL4104258
CHEMBL1819177,CHEMBL3632997
CHEMBL1819177,CHEMBL2393090
CHEMBL1819177,CHEMBL3973917
CHEMBL1819177,CHEMBL3356952
CHEMBL1819177,CHEMBL191758
CHEMBL1819177,CHEMBL2393096
CHEMBL1819177,CHEMBL2393095
CHEMBL1819177,CHEMBL2393094
CHEMBL1819177,CHEMBL2393093
CHEMBL1819177,CHEMBL2393091
CHEMBL1819177,CHEMBL2393092
CHEMBL1819177,CHEMBL3902953
CHEMBL4205345,CHEMBL4451843
CHEMBL4205345,CHEMBL3771360
CHEMBL4205345,CHEMBL3770779
CHEMBL4205345,CHEMBL4211615
CHEMBL4205345,CHEMBL3770451
CHEMBL4205345,CHEMBL4085861
CHEMBL4205345,CHEMBL3770499
CHEMBL4205345,CHEMBL4217585
CHEMBL4205345,CHEMBL4074424
CHEMBL4205345,CHEMBL2151786
CHEMBL4205345,CHEMBL2204448
CHEMBL4205345,CHEMBL4212639
CHEMBL4205345,CHEMBL1783243
CHEMBL4205345,CHEMBL4533477
CHEMBL4205345,CHEMBL4204394
CHEMBL4205345,CHEMBL3770419
CHEMBL4205345,CHEMBL3771190
CHEMBL4205345,CHEMBL257126
CHEMBL4205345,CHEMBL3769943
CHEMBL4205345,CHEMBL4082185
CHEMBL4205345,CHEMBL4207798
CHEMBL4205345,CHEMBL256919
CHEMBL4205345,CHEMBL2171309
CHEMBL572865,CHEMBL4112162
CHEMBL572865,CHEMBL1161905
CHEMBL572865,CHEMBL109870
CHEMBL572865,CHEMBL572866
CHEMBL572865,CHEMBL575166
CHEMBL572865,CHEMBL3353042
CHEMBL572865,CHEMBL576385
CHEMBL572865,CHEMBL3353043
CHEMBL572865,CHEMBL3944432
CHEMBL572865,CHEMBL3353041
CHEMBL572865,CHEMBL3353040
CHEMBL572865,CHEMBL3353039
CHEMBL572865,CHEMBL3937637
CHEMBL572865,CHEMBL3905154
CHEMBL572865,CHEMBL3901071
CHEMBL40897,CHEMBL4455690
CHEMBL40897,CHEMBL3754343
CHEMBL40897,CHEMBL432859
CHEMBL40897,CHEMBL40676
CHEMBL40897,CHEMBL290612
CHEMBL40897,CHEMBL3752790
CHEMBL40897,CHEMBL3093839
CHEMBL40897,CHEMBL3753650
CHEMBL40897,CHEMBL3752109
CHEMBL40897,CHEMBL3753905
CHEMBL40897,CHEMBL3093834
CHEMBL40897,CHEMBL3093830
CHEMBL40897,CHEMBL3751879
CHEMBL40897,CHEMBL3093847
CHEMBL40897,CHEMBL3754264
CHEMBL40897,CHEMBL38023
CHEMBL40897,CHEMBL289702
CHEMBL40897,CHEMBL36491
CHEMBL40897,CHEMBL39202
CHEMBL40897,CHEMBL38565
CHEMBL40897,CHEMBL38047
CHEMBL40897,CHEMBL3754793
CHEMBL40897,CHEMBL3753214
CHEMBL40897,CHEMBL3093843
CHEMBL40897,CHEMBL3093835
CHEMBL40897,CHEMBL3093838
CHEMBL40897,CHEMBL39638
CHEMBL40897,CHEMBL39445
CHEMBL40897,CHEMBL39615
CHEMBL424833,CHEMBL2204448
CHEMBL424833,CHEMBL2036261
CHEMBL424833,CHEMBL2036259
CHEMBL424833,CHEMBL3322157
CHEMBL424833,CHEMBL195179
CHEMBL5424356,CHEMBL5408459
CHEMBL5424356,CHEMBL5394272
CHEMBL5424356,CHEMBL5436402
CHEMBL5424356,CHEMBL5407770
CHEMBL5424356,CHEMBL5398943
CHEMBL3902953,CHEMBL4066593
CHEMBL3902953,CHEMBL3632998
CHEMBL3902953,CHEMBL73160
CHEMBL3902953,CHEMBL4104258
CHEMBL3902953,CHEMBL59782
CHEMBL3902953,CHEMBL3632997
CHEMBL3902953,CHEMBL2393090
CHEMBL3902953,CHEMBL191758
CHEMBL3902953,CHEMBL3356952
CHEMBL3902953,CHEMBL2393098
CHEMBL3945505,CHEMBL66388
CHEMBL3945505,CHEMBL24667
CHEMBL3945505,CHEMBL65849
CHEMBL3945505,CHEMBL3234593
CHEMBL3945505,CHEMBL1819169
CHEMBL3945505,CHEMBL4451843
CHEMBL3945505,CHEMBL175487
CHEMBL3945505,CHEMBL75274
CHEMBL3945505,CHEMBL307908
CHEMBL3945505,CHEMBL211313
CHEMBL3945505,CHEMBL262565
CHEMBL3945505,CHEMBL214722
CHEMBL3945505,CHEMBL4080023
CHEMBL3945505,CHEMBL4572757
CHEMBL3945505,CHEMBL1783238
CHEMBL3945505,CHEMBL76014
CHEMBL3945505,CHEMBL378006
CHEMBL3945505,CHEMBL361766
CHEMBL3945505,CHEMBL258928
CHEMBL3945505,CHEMBL4217969
CHEMBL3945505,CHEMBL490660
CHEMBL3945505,CHEMBL407765
CHEMBL3945505,CHEMBL4217176
CHEMBL3945505,CHEMBL3235503
CHEMBL3945505,CHEMBL1083488
CHEMBL3945505,CHEMBL178050
CHEMBL3945505,CHEMBL109105
CHEMBL3945505,CHEMBL3906380
CHEMBL3945505,CHEMBL4085861
CHEMBL3945505,CHEMBL4074424
CHEMBL3945505,CHEMBL238230
CHEMBL1083789,CHEMBL67495
CHEMBL1083789,CHEMBL66388
CHEMBL1083789,CHEMBL4204015
CHEMBL1083789,CHEMBL1819169
CHEMBL1083789,CHEMBL2335969
CHEMBL1083789,CHEMBL254424
CHEMBL1083789,CHEMBL1622429
CHEMBL1083789,CHEMBL501131
CHEMBL1083789,CHEMBL1819175
CHEMBL1083789,CHEMBL482512
CHEMBL1083789,CHEMBL24667
CHEMBL1083789,CHEMBL4637721
CHEMBL1083789,CHEMBL65849
CHEMBL1083789,CHEMBL66336
CHEMBL1083789,CHEMBL3751866
CHEMBL1083789,CHEMBL4451843
CHEMBL1083789,CHEMBL3234593
CHEMBL1083789,CHEMBL262565
CHEMBL1083789,CHEMBL4575976
CHEMBL1083789,CHEMBL214722
CHEMBL1083789,CHEMBL4749021
CHEMBL1083789,CHEMBL1275677
CHEMBL1083789,CHEMBL219388
CHEMBL1083789,CHEMBL3977576
CHEMBL1083789,CHEMBL75274
CHEMBL1083789,CHEMBL307908
CHEMBL1083789,CHEMBL211313
CHEMBL1083789,CHEMBL1783192
CHEMBL1083789,CHEMBL4080023
CHEMBL1083789,CHEMBL1783238
CHEMBL1083789,CHEMBL76014
CHEMBL1083789,CHEMBL1783239
CHEMBL1083789,CHEMBL378006
CHEMBL1083789,CHEMBL2147357
CHEMBL1083789,CHEMBL361766
CHEMBL1083789,CHEMBL2147460
CHEMBL1083789,CHEMBL4217969
CHEMBL1083789,CHEMBL4066593
CHEMBL1083789,CHEMBL4217176
CHEMBL1083789,CHEMBL407765
CHEMBL1083789,CHEMBL2147356
CHEMBL1083789,CHEMBL490660
CHEMBL1083789,CHEMBL1196512
CHEMBL1083789,CHEMBL3235503
CHEMBL1083789,CHEMBL178050
CHEMBL1083789,CHEMBL109105
CHEMBL1083789,CHEMBL4085861
CHEMBL1083789,CHEMBL2204448
CHEMBL1083789,CHEMBL4074424
CHEMBL1083789,CHEMBL1783243
CHEMBL1083789,CHEMBL238230
CHEMBL1083789,CHEMBL1851944
CHEMBL1083789,CHEMBL458487
CHEMBL1083789,CHEMBL458486
CHEMBL1083789,CHEMBL261384
CHEMBL1083789,CHEMBL407320
CHEMBL1083789,CHEMBL2393090
CHEMBL1083789,CHEMBL585964
CHEMBL1083789,CHEMBL191758
CHEMBL1083789,CHEMBL2365722
CHEMBL4575800,CHEMBL4514959
CHEMBL4575800,CHEMBL2204448
CHEMBL4575800,CHEMBL3322159
CHEMBL4575800,CHEMBL2021665
CHEMBL4575800,CHEMBL2021677
CHEMBL3353041,CHEMBL3302400
CHEMBL3353041,CHEMBL575166
CHEMBL3353041,CHEMBL573095
CHEMBL3353041,CHEMBL576385
CHEMBL3353041,CHEMBL3353043
CHEMBL3353041,CHEMBL3944432
CHEMBL3353041,CHEMBL576004
CHEMBL3353041,CHEMBL4866930
CHEMBL3353041,CHEMBL4743210
CHEMBL3353041,CHEMBL3890983
CHEMBL3353041,CHEMBL401273
CHEMBL2436699,CHEMBL2022050
CHEMBL2436699,CHEMBL2022049
CHEMBL2436699,CHEMBL3417306
CHEMBL2436699,CHEMBL3417307
CHEMBL2436699,CHEMBL3417305
CHEMBL2436699,CHEMBL3417304
CHEMBL2436699,CHEMBL3417303
CHEMBL2436699,CHEMBL3417293
CHEMBL2436699,CHEMBL3417302
CHEMBL2436699,CHEMBL3417300
CHEMBL2436699,CHEMBL3417311
CHEMBL2436699,CHEMBL2436700
CHEMBL2436699,CHEMBL2436698
CHEMBL2436699,CHEMBL3417310
CHEMBL175555,CHEMBL24667
CHEMBL175555,CHEMBL65849
CHEMBL175555,CHEMBL66336
CHEMBL175555,CHEMBL1084094
CHEMBL175555,CHEMBL1084095
CHEMBL175555,CHEMBL1084367
CHEMBL175555,CHEMBL501131
CHEMBL175555,CHEMBL4080023
CHEMBL175555,CHEMBL262565
CHEMBL175555,CHEMBL482512
CHEMBL175555,CHEMBL178050
CHEMBL175555,CHEMBL367067
CHEMBL175555,CHEMBL131386
CHEMBL175555,CHEMBL179192
CHEMBL175555,CHEMBL175949
CHEMBL175555,CHEMBL298109
CHEMBL175555,CHEMBL50031
CHEMBL175555,CHEMBL129719
CHEMBL175555,CHEMBL51197
CHEMBL3322156,CHEMBL2204448
CHEMBL3322156,CHEMBL2036261
CHEMBL3322156,CHEMBL2036259
CHEMBL3322156,CHEMBL3322157
CHEMBL3322156,CHEMBL195179
CHEMBL4532770,CHEMBL381499
CHEMBL4532770,CHEMBL383663
CHEMBL4532770,CHEMBL1083983
CHEMBL4532770,CHEMBL224051
CHEMBL4532770,CHEMBL224158
CHEMBL4532770,CHEMBL4556734
CHEMBL4532770,CHEMBL199861
CHEMBL4532770,CHEMBL199670
CHEMBL4532770,CHEMBL199538
CHEMBL4532770,CHEMBL199585
CHEMBL4532770,CHEMBL4590945
CHEMBL4532770,CHEMBL4443426
CHEMBL4532770,CHEMBL199748
CHEMBL4532770,CHEMBL224336
CHEMBL4532770,CHEMBL4579667
CHEMBL4532770,CHEMBL370807
CHEMBL4532770,CHEMBL4455677
CHEMBL4532770,CHEMBL4468781
CHEMBL4532770,CHEMBL4469239
CHEMBL4532770,CHEMBL372202
CHEMBL5028982,CHEMBL61486
CHEMBL5028982,CHEMBL61850
CHEMBL5028982,CHEMBL1161715
CHEMBL5028982,CHEMBL5028249
CHEMBL5028982,CHEMBL5028347
CHEMBL5028982,CHEMBL579809
CHEMBL5028982,CHEMBL5028045
CHEMBL5028982,CHEMBL5028652
CHEMBL5028982,CHEMBL5028781
CHEMBL211313,CHEMBL67495
CHEMBL211313,CHEMBL66388
CHEMBL211313,CHEMBL275617
CHEMBL211313,CHEMBL5169560
CHEMBL211313,CHEMBL2347884
CHEMBL211313,CHEMBL24667
CHEMBL211313,CHEMBL65849
CHEMBL211313,CHEMBL66336
CHEMBL211313,CHEMBL1819169
CHEMBL211313,CHEMBL1819170
CHEMBL211313,CHEMBL1819171
CHEMBL211313,CHEMBL1819173
CHEMBL211313,CHEMBL1084094
CHEMBL211313,CHEMBL1084095
CHEMBL211313,CHEMBL1084367
CHEMBL211313,CHEMBL501131
CHEMBL211313,CHEMBL4451843
CHEMBL211313,CHEMBL4456928
CHEMBL211313,CHEMBL75274
CHEMBL211313,CHEMBL179732
CHEMBL211313,CHEMBL386423
CHEMBL211313,CHEMBL307908
CHEMBL211313,CHEMBL306492
CHEMBL211313,CHEMBL4204015
CHEMBL211313,CHEMBL4575976
CHEMBL211313,CHEMBL2335969
CHEMBL211313,CHEMBL254424
CHEMBL211313,CHEMBL1622429
CHEMBL211313,CHEMBL1819175
CHEMBL211313,CHEMBL482512
CHEMBL211313,CHEMBL507438
CHEMBL211313,CHEMBL3182739
CHEMBL211313,CHEMBL4469822
CHEMBL211313,CHEMBL3185768
CHEMBL211313,CHEMBL4637721
CHEMBL211313,CHEMBL4633540
CHEMBL211313,CHEMBL3234593
CHEMBL211313,CHEMBL175487
CHEMBL211313,CHEMBL4749021
CHEMBL211313,CHEMBL1275677
CHEMBL211313,CHEMBL1783192
CHEMBL211313,CHEMBL269865
CHEMBL211313,CHEMBL4572757
CHEMBL211313,CHEMBL1783238
CHEMBL211313,CHEMBL219388
CHEMBL211313,CHEMBL262565
CHEMBL211313,CHEMBL214722
CHEMBL211313,CHEMBL4080023
CHEMBL211313,CHEMBL3606042
CHEMBL211313,CHEMBL76014
CHEMBL211313,CHEMBL1783239
CHEMBL211313,CHEMBL378006
CHEMBL211313,CHEMBL2147357
CHEMBL211313,CHEMBL361766
CHEMBL211313,CHEMBL258928
CHEMBL211313,CHEMBL1644292
CHEMBL211313,CHEMBL4217969
CHEMBL211313,CHEMBL490660
CHEMBL211313,CHEMBL407765
CHEMBL211313,CHEMBL1196512
CHEMBL211313,CHEMBL3977576
CHEMBL211313,CHEMBL585964
CHEMBL211313,CHEMBL3235503
CHEMBL211313,CHEMBL4066593
CHEMBL211313,CHEMBL4217176
CHEMBL211313,CHEMBL1083488
CHEMBL211313,CHEMBL178050
CHEMBL211313,CHEMBL109105
CHEMBL211313,CHEMBL131386
CHEMBL211313,CHEMBL3356531
CHEMBL211313,CHEMBL4104258
CHEMBL211313,CHEMBL272230
CHEMBL211313,CHEMBL4085861
CHEMBL211313,CHEMBL2204448
CHEMBL211313,CHEMBL4074424
CHEMBL211313,CHEMBL1783243
CHEMBL211313,CHEMBL1783190
CHEMBL211313,CHEMBL238230
