source,target
CHEMBL4762618,CHEMBL171315
CHEMBL4762618,CHEMBL454341
CHEMBL4213455,CHEMBL4090909
CHEMBL4213455,CHEMBL2037042
CHEMBL4213455,CHEMBL449519
CHEMBL4213455,CHEMBL2037047
CHEMBL4213455,CHEMBL4212909
CHEMBL4213455,CHEMBL4642639
CHEMBL4213455,CHEMBL2037054
CHEMBL4213455,CHEMBL4635075
CHEMBL449533,CHEMBL32579
CHEMBL449533,CHEMBL310754
CHEMBL449533,CHEMBL1436093
CHEMBL449533,CHEMBL444468
CHEMBL449533,CHEMBL498879
CHEMBL449533,CHEMBL1957043
CHEMBL449533,CHEMBL4090909
CHEMBL449533,CHEMBL1454324
CHEMBL449533,CHEMBL3746753
CHEMBL449533,CHEMBL443428
CHEMBL449533,CHEMBL1835852
CHEMBL449533,CHEMBL499959
CHEMBL449533,CHEMBL461396
CHEMBL449533,CHEMBL437553
CHEMBL449533,CHEMBL444193
CHEMBL449533,CHEMBL442988
CHEMBL457821,CHEMBL264037
CHEMBL457821,CHEMBL167154
CHEMBL457821,CHEMBL1822222
CHEMBL457821,CHEMBL5431952
CHEMBL443442,CHEMBL32579
CHEMBL443442,CHEMBL310754
CHEMBL443442,CHEMBL1436093
CHEMBL443442,CHEMBL444468
CHEMBL443442,CHEMBL251254
CHEMBL443442,CHEMBL250450
CHEMBL443442,CHEMBL471282
CHEMBL443442,CHEMBL499432
CHEMBL443442,CHEMBL3899863
CHEMBL443442,CHEMBL437553
CHEMBL443442,CHEMBL2431345
CHEMBL443442,CHEMBL503183
CHEMBL484841,CHEMBL242383
CHEMBL484841,CHEMBL509256
CHEMBL484841,CHEMBL2017117
CHEMBL484841,CHEMBL210276
CHEMBL484841,CHEMBL3335735
CHEMBL471282,CHEMBL32579
CHEMBL471282,CHEMBL310754
CHEMBL471282,CHEMBL1436093
CHEMBL471282,CHEMBL444468
CHEMBL471282,CHEMBL498879
CHEMBL471282,CHEMBL400773
CHEMBL471282,CHEMBL3735350
CHEMBL471282,CHEMBL3918733
CHEMBL471282,CHEMBL82242
CHEMBL471282,CHEMBL1957043
CHEMBL471282,CHEMBL3746753
CHEMBL471282,CHEMBL1835852
CHEMBL471282,CHEMBL251254
CHEMBL471282,CHEMBL250450
CHEMBL471282,CHEMBL1774171
CHEMBL471282,CHEMBL503183
CHEMBL471282,CHEMBL3103835
CHEMBL471282,CHEMBL311088
CHEMBL471282,CHEMBL499432
CHEMBL471282,CHEMBL3103833
CHEMBL471282,CHEMBL442686
CHEMBL471282,CHEMBL1797051
CHEMBL471282,CHEMBL437553
CHEMBL471282,CHEMBL1877342
CHEMBL471282,CHEMBL2326704
CHEMBL471282,CHEMBL1774172
CHEMBL471282,CHEMBL468872
CHEMBL471282,CHEMBL516621
CHEMBL471282,CHEMBL1506682
CHEMBL471282,CHEMBL2431345
CHEMBL471282,CHEMBL2296592
CHEMBL471282,CHEMBL447515
CHEMBL471282,CHEMBL3422847
CHEMBL471282,CHEMBL444193
CHEMBL471282,CHEMBL171315
CHEMBL471282,CHEMBL240528
CHEMBL471282,CHEMBL4639273
CHEMBL471282,CHEMBL442988
CHEMBL471282,CHEMBL2297279
CHEMBL471282,CHEMBL574682
CHEMBL471282,CHEMBL3349974
CHEMBL471282,CHEMBL488198
CHEMBL5431952,CHEMBL247484
CHEMBL5431952,CHEMBL264037
CHEMBL5431952,CHEMBL167154
CHEMBL5431952,CHEMBL1822222
CHEMBL5431952,CHEMBL90568
CHEMBL5431952,CHEMBL210635
CHEMBL5431952,CHEMBL76426
CHEMBL499959,CHEMBL32579
CHEMBL499959,CHEMBL310754
CHEMBL499959,CHEMBL1436093
CHEMBL499959,CHEMBL444468
CHEMBL499959,CHEMBL498879
CHEMBL499959,CHEMBL400773
CHEMBL499959,CHEMBL3735350
CHEMBL499959,CHEMBL3918733
CHEMBL499959,CHEMBL82242
CHEMBL499959,CHEMBL1957043
CHEMBL499959,CHEMBL1454324
CHEMBL499959,CHEMBL2037042
CHEMBL499959,CHEMBL3746753
CHEMBL499959,CHEMBL443428
CHEMBL499959,CHEMBL1835852
CHEMBL499959,CHEMBL1394490
CHEMBL499959,CHEMBL4205695
CHEMBL499959,CHEMBL4217513
CHEMBL499959,CHEMBL1689264
CHEMBL499959,CHEMBL3526996
CHEMBL499959,CHEMBL4446290
CHEMBL499959,CHEMBL461396
CHEMBL499959,CHEMBL3899863
CHEMBL499959,CHEMBL1774172
CHEMBL499959,CHEMBL516621
CHEMBL499959,CHEMBL2037054
CHEMBL499959,CHEMBL2296592
CHEMBL499959,CHEMBL444193
CHEMBL499959,CHEMBL454341
CHEMBL499959,CHEMBL442988
CHEMBL4635075,CHEMBL82242
CHEMBL4635075,CHEMBL2037042
CHEMBL4635075,CHEMBL240528
CHEMBL4635075,CHEMBL4751426
CHEMBL4635075,CHEMBL1642198
CHEMBL4635075,CHEMBL2037047
CHEMBL4635075,CHEMBL4642639
CHEMBL4635075,CHEMBL2037054
CHEMBL4635075,CHEMBL4752235
CHEMBL264037,CHEMBL167154
CHEMBL264037,CHEMBL1822222
CHEMBL264037,CHEMBL90568
CHEMBL264037,CHEMBL187504
CHEMBL264037,CHEMBL76426
CHEMBL264037,CHEMBL3739546
CHEMBL1774171,CHEMBL3103835
CHEMBL1774171,CHEMBL444468
CHEMBL1774171,CHEMBL3735350
CHEMBL1774171,CHEMBL1957043
CHEMBL1774171,CHEMBL3746753
CHEMBL1774171,CHEMBL1835852
CHEMBL1774171,CHEMBL311088
CHEMBL1774171,CHEMBL4751426
CHEMBL1774171,CHEMBL1689264
CHEMBL1774171,CHEMBL3526996
CHEMBL1774171,CHEMBL3899863
CHEMBL1774171,CHEMBL3103833
CHEMBL1774171,CHEMBL4212909
CHEMBL1774171,CHEMBL442686
CHEMBL1774171,CHEMBL1797051
CHEMBL1774171,CHEMBL1877342
CHEMBL1774171,CHEMBL2326704
CHEMBL1774171,CHEMBL1774172
CHEMBL1774171,CHEMBL2333160
CHEMBL1774171,CHEMBL516621
CHEMBL1774171,CHEMBL3526182
CHEMBL1774171,CHEMBL4642639
CHEMBL1774171,CHEMBL2333162
CHEMBL1774171,CHEMBL2296592
CHEMBL1774171,CHEMBL447515
CHEMBL1774171,CHEMBL3422847
CHEMBL1774171,CHEMBL4752235
CHEMBL1774171,CHEMBL454341
CHEMBL3899863,CHEMBL32579
CHEMBL3899863,CHEMBL310754
CHEMBL3899863,CHEMBL1436093
CHEMBL3899863,CHEMBL444468
CHEMBL3899863,CHEMBL498879
CHEMBL3899863,CHEMBL82242
CHEMBL3899863,CHEMBL1957043
CHEMBL3899863,CHEMBL4090909
CHEMBL3899863,CHEMBL1454324
CHEMBL3899863,CHEMBL3746753
CHEMBL3899863,CHEMBL1835852
CHEMBL3899863,CHEMBL4205695
CHEMBL3899863,CHEMBL311088
CHEMBL3899863,CHEMBL501769
CHEMBL3899863,CHEMBL499432
CHEMBL3899863,CHEMBL4639273
CHEMBL3899863,CHEMBL3909779
CHEMBL3899863,CHEMBL3103833
CHEMBL3899863,CHEMBL1877342
CHEMBL3899863,CHEMBL442988
CHEMBL3899863,CHEMBL3924600
CHEMBL3526182,CHEMBL32579
CHEMBL3526182,CHEMBL310754
CHEMBL3526182,CHEMBL1436093
CHEMBL3526182,CHEMBL498879
CHEMBL3526182,CHEMBL3735350
CHEMBL3526182,CHEMBL3746753
CHEMBL3526182,CHEMBL449793
CHEMBL3526182,CHEMBL1689264
CHEMBL2409468,CHEMBL2409466
CHEMBL2409468,CHEMBL1278227
CHEMBL2409468,CHEMBL1277879
CHEMBL2409468,CHEMBL216170
CHEMBL2409468,CHEMBL1277703
CHEMBL2409468,CHEMBL1278140
CHEMBL2409468,CHEMBL387435
CHEMBL4749970,CHEMBL2409466
CHEMBL4749970,CHEMBL3288944
CHEMBL1224404,CHEMBL243677
CHEMBL1224404,CHEMBL464107
CHEMBL1224404,CHEMBL4647403
CHEMBL1224404,CHEMBL475847
CHEMBL2336776,CHEMBL32579
CHEMBL2336776,CHEMBL310754
CHEMBL2336776,CHEMBL1436093
CHEMBL2336776,CHEMBL444468
CHEMBL2336776,CHEMBL498879
CHEMBL2336776,CHEMBL3735350
CHEMBL2336776,CHEMBL3918733
CHEMBL2336776,CHEMBL1957043
CHEMBL2336776,CHEMBL1454324
CHEMBL2336776,CHEMBL3746753
CHEMBL2336776,CHEMBL1835852
CHEMBL2336776,CHEMBL1689264
CHEMBL2336776,CHEMBL4639273
CHEMBL2336776,CHEMBL1877342
CHEMBL2336776,CHEMBL2333160
CHEMBL2336776,CHEMBL442988
CHEMBL2336776,CHEMBL451090
CHEMBL2336776,CHEMBL454341
CHEMBL4205695,CHEMBL32579
CHEMBL4205695,CHEMBL310754
CHEMBL4205695,CHEMBL1436093
CHEMBL4205695,CHEMBL444468
CHEMBL4205695,CHEMBL498879
CHEMBL4205695,CHEMBL400773
CHEMBL4205695,CHEMBL3735350
CHEMBL4205695,CHEMBL3918733
CHEMBL4205695,CHEMBL82242
CHEMBL4205695,CHEMBL1957043
CHEMBL4205695,CHEMBL4090909
CHEMBL4205695,CHEMBL1454324
CHEMBL4205695,CHEMBL1835852
CHEMBL4205695,CHEMBL4217513
CHEMBL4205695,CHEMBL311088
CHEMBL4205695,CHEMBL447515
CHEMBL4205695,CHEMBL501769
CHEMBL4205695,CHEMBL442988
CHEMBL4472045,CHEMBL247484
CHEMBL4217513,CHEMBL32579
CHEMBL4217513,CHEMBL310754
CHEMBL4217513,CHEMBL1436093
CHEMBL4217513,CHEMBL444468
CHEMBL4217513,CHEMBL4090909
CHEMBL4217513,CHEMBL461396
CHEMBL5272459,CHEMBL5279101
CHEMBL5272459,CHEMBL5209146
CHEMBL5272459,CHEMBL1207957
CHEMBL5272459,CHEMBL366147
CHEMBL243677,CHEMBL2409466
CHEMBL165905,CHEMBL76187
CHEMBL165905,CHEMBL5197493
CHEMBL165905,CHEMBL3335735
CHEMBL165905,CHEMBL1779471
CHEMBL165905,CHEMBL3288959
CHEMBL165905,CHEMBL3335730
CHEMBL165905,CHEMBL2043330
CHEMBL574682,CHEMBL3103835
CHEMBL574682,CHEMBL1957043
CHEMBL574682,CHEMBL3746753
CHEMBL574682,CHEMBL311088
CHEMBL574682,CHEMBL4751426
CHEMBL574682,CHEMBL1689264
CHEMBL574682,CHEMBL3103833
CHEMBL574682,CHEMBL4212909
CHEMBL574682,CHEMBL442686
CHEMBL574682,CHEMBL1797051
CHEMBL574682,CHEMBL1774172
CHEMBL574682,CHEMBL516621
CHEMBL574682,CHEMBL2296592
CHEMBL574682,CHEMBL447515
CHEMBL574682,CHEMBL3422847
CHEMBL574682,CHEMBL454341
CHEMBL442686,CHEMBL400773
CHEMBL442686,CHEMBL82242
CHEMBL442686,CHEMBL3746753
CHEMBL442686,CHEMBL251254
CHEMBL442686,CHEMBL250450
CHEMBL442686,CHEMBL311088
CHEMBL442686,CHEMBL240528
CHEMBL442686,CHEMBL4751426
CHEMBL442686,CHEMBL3526996
CHEMBL442686,CHEMBL4639273
CHEMBL442686,CHEMBL3103833
CHEMBL442686,CHEMBL3103835
CHEMBL442686,CHEMBL1797051
CHEMBL442686,CHEMBL1877342
CHEMBL442686,CHEMBL1774172
CHEMBL442686,CHEMBL2333160
CHEMBL442686,CHEMBL516621
CHEMBL442686,CHEMBL2333162
CHEMBL442686,CHEMBL2296592
CHEMBL442686,CHEMBL447515
CHEMBL442686,CHEMBL3422847
CHEMBL442686,CHEMBL4752235
CHEMBL442686,CHEMBL454341
CHEMBL442686,CHEMBL442988
CHEMBL442686,CHEMBL2297279
CHEMBL3909779,CHEMBL32579
CHEMBL3909779,CHEMBL310754
CHEMBL3909779,CHEMBL1436093
CHEMBL3909779,CHEMBL444468
CHEMBL3909779,CHEMBL498879
CHEMBL3909779,CHEMBL3735350
CHEMBL3909779,CHEMBL4090909
CHEMBL3909779,CHEMBL1454324
CHEMBL3909779,CHEMBL1835852
CHEMBL3909779,CHEMBL311088
CHEMBL3909779,CHEMBL240528
CHEMBL3909779,CHEMBL501769
CHEMBL3909779,CHEMBL1877342
CHEMBL3909779,CHEMBL442988
CHEMBL3909779,CHEMBL3924600
CHEMBL3909779,CHEMBL503183
CHEMBL76187,CHEMBL2260151
CHEMBL76187,CHEMBL5269329
CHEMBL76187,CHEMBL3335735
CHEMBL76187,CHEMBL1779471
CHEMBL76187,CHEMBL75258
CHEMBL76187,CHEMBL3335730
CHEMBL76187,CHEMBL2043330
CHEMBL1779471,CHEMBL5197493
CHEMBL1779471,CHEMBL3335735
CHEMBL1779471,CHEMBL5209146
CHEMBL1779471,CHEMBL1935384
CHEMBL1779471,CHEMBL3335730
CHEMBL1779471,CHEMBL2043330
CHEMBL1779471,CHEMBL4297397
CHEMBL1779471,CHEMBL1935383
CHEMBL468872,CHEMBL32579
CHEMBL468872,CHEMBL310754
CHEMBL468872,CHEMBL1436093
CHEMBL468872,CHEMBL82242
CHEMBL468872,CHEMBL251254
CHEMBL468872,CHEMBL250450
CHEMBL468872,CHEMBL4751426
CHEMBL468872,CHEMBL1642198
CHEMBL468872,CHEMBL499432
CHEMBL468872,CHEMBL1797051
CHEMBL468872,CHEMBL437553
CHEMBL468872,CHEMBL516621
CHEMBL468872,CHEMBL1506682
CHEMBL468872,CHEMBL171315
CHEMBL499432,CHEMBL32579
CHEMBL499432,CHEMBL310754
CHEMBL499432,CHEMBL1436093
CHEMBL499432,CHEMBL444468
CHEMBL499432,CHEMBL498879
CHEMBL499432,CHEMBL400773
CHEMBL499432,CHEMBL3918733
CHEMBL499432,CHEMBL82242
CHEMBL499432,CHEMBL1957043
CHEMBL499432,CHEMBL251254
CHEMBL499432,CHEMBL250450
CHEMBL499432,CHEMBL311088
CHEMBL499432,CHEMBL503183
CHEMBL499432,CHEMBL3103833
CHEMBL499432,CHEMBL1797051
CHEMBL499432,CHEMBL437553
CHEMBL499432,CHEMBL2326704
CHEMBL499432,CHEMBL516621
CHEMBL499432,CHEMBL1506682
CHEMBL499432,CHEMBL2431345
CHEMBL499432,CHEMBL444193
CHEMBL499432,CHEMBL2297279
CHEMBL187504,CHEMBL167154
CHEMBL187504,CHEMBL1822222
CHEMBL187504,CHEMBL90568
CHEMBL187504,CHEMBL291426
CHEMBL187504,CHEMBL350958
CHEMBL187504,CHEMBL188147
CHEMBL187504,CHEMBL76426
CHEMBL187504,CHEMBL1278227
CHEMBL442988,CHEMBL3103835
CHEMBL442988,CHEMBL444468
CHEMBL442988,CHEMBL400773
CHEMBL442988,CHEMBL3735350
CHEMBL442988,CHEMBL3918733
CHEMBL442988,CHEMBL1957043
CHEMBL442988,CHEMBL3746753
CHEMBL442988,CHEMBL1835852
CHEMBL442988,CHEMBL311088
CHEMBL442988,CHEMBL1689264
CHEMBL442988,CHEMBL461396
CHEMBL442988,CHEMBL3103833
CHEMBL442988,CHEMBL1797051
CHEMBL442988,CHEMBL1877342
CHEMBL442988,CHEMBL2326704
CHEMBL442988,CHEMBL1774172
CHEMBL442988,CHEMBL516621
CHEMBL442988,CHEMBL2431345
CHEMBL442988,CHEMBL2296592
CHEMBL442988,CHEMBL447515
CHEMBL442988,CHEMBL3422847
CHEMBL442988,CHEMBL454341
CHEMBL4642639,CHEMBL82242
CHEMBL4642639,CHEMBL2037042
CHEMBL4642639,CHEMBL449793
CHEMBL4642639,CHEMBL240528
CHEMBL4642639,CHEMBL4751426
CHEMBL4642639,CHEMBL449519
CHEMBL4642639,CHEMBL2037047
CHEMBL4642639,CHEMBL4212909
CHEMBL4642639,CHEMBL465155
CHEMBL4642639,CHEMBL2037054
CHEMBL4642639,CHEMBL4752235
CHEMBL1877342,CHEMBL32579
CHEMBL1877342,CHEMBL310754
CHEMBL1877342,CHEMBL1436093
CHEMBL1877342,CHEMBL444468
CHEMBL1877342,CHEMBL498879
CHEMBL1877342,CHEMBL400773
CHEMBL1877342,CHEMBL3735350
CHEMBL1877342,CHEMBL3918733
CHEMBL1877342,CHEMBL82242
CHEMBL1877342,CHEMBL1957043
CHEMBL1877342,CHEMBL4090909
CHEMBL1877342,CHEMBL1454324
CHEMBL1877342,CHEMBL3746753
CHEMBL1877342,CHEMBL1835852
CHEMBL1877342,CHEMBL251254
CHEMBL1877342,CHEMBL250450
CHEMBL1877342,CHEMBL311088
CHEMBL1877342,CHEMBL240528
CHEMBL1877342,CHEMBL1689264
CHEMBL1877342,CHEMBL501769
CHEMBL1877342,CHEMBL4303331
CHEMBL1877342,CHEMBL461396
CHEMBL1877342,CHEMBL4639273
CHEMBL1877342,CHEMBL3103833
CHEMBL1877342,CHEMBL3103835
CHEMBL1877342,CHEMBL2326704
CHEMBL1877342,CHEMBL1774172
CHEMBL1877342,CHEMBL516621
CHEMBL1877342,CHEMBL2431345
CHEMBL1877342,CHEMBL2296592
CHEMBL1877342,CHEMBL3422847
CHEMBL1877342,CHEMBL2297279
CHEMBL1877342,CHEMBL3924600
CHEMBL2333160,CHEMBL32579
CHEMBL2333160,CHEMBL310754
CHEMBL2333160,CHEMBL1436093
CHEMBL2333160,CHEMBL498879
CHEMBL2333160,CHEMBL400773
CHEMBL2333160,CHEMBL3735350
CHEMBL2333160,CHEMBL2037042
CHEMBL2333160,CHEMBL3746753
CHEMBL2333160,CHEMBL1689264
CHEMBL2333160,CHEMBL2037047
CHEMBL2333160,CHEMBL3526996
CHEMBL2333160,CHEMBL451090
CHEMBL2333160,CHEMBL2333162
CHEMBL2333160,CHEMBL454341
CHEMBL171315,CHEMBL32579
CHEMBL171315,CHEMBL310754
CHEMBL171315,CHEMBL1436093
CHEMBL171315,CHEMBL444468
CHEMBL171315,CHEMBL82242
CHEMBL171315,CHEMBL251254
CHEMBL171315,CHEMBL250450
CHEMBL171315,CHEMBL240528
CHEMBL171315,CHEMBL4751426
CHEMBL171315,CHEMBL1642198
CHEMBL171315,CHEMBL1506682
CHEMBL171315,CHEMBL3349974
CHEMBL171315,CHEMBL488198
CHEMBL444461,CHEMBL247484
CHEMBL4639273,CHEMBL3103835
CHEMBL4639273,CHEMBL444468
CHEMBL4639273,CHEMBL3735350
CHEMBL4639273,CHEMBL1957043
CHEMBL4639273,CHEMBL3746753
CHEMBL4639273,CHEMBL1835852
CHEMBL4639273,CHEMBL311088
CHEMBL4639273,CHEMBL4751426
CHEMBL4639273,CHEMBL1689264
CHEMBL4639273,CHEMBL3103833
CHEMBL4639273,CHEMBL1797051
CHEMBL4639273,CHEMBL1774172
CHEMBL4639273,CHEMBL516621
CHEMBL4639273,CHEMBL2296592
CHEMBL4639273,CHEMBL447515
CHEMBL4639273,CHEMBL3422847
CHEMBL4639273,CHEMBL454341
CHEMBL3103833,CHEMBL32579
CHEMBL3103833,CHEMBL310754
CHEMBL3103833,CHEMBL1436093
CHEMBL3103833,CHEMBL444468
CHEMBL3103833,CHEMBL82242
CHEMBL3103833,CHEMBL1957043
CHEMBL3103833,CHEMBL1454324
CHEMBL3103833,CHEMBL3746753
CHEMBL3103833,CHEMBL1835852
CHEMBL3103833,CHEMBL251254
CHEMBL3103833,CHEMBL250450
CHEMBL3103833,CHEMBL311088
CHEMBL3103833,CHEMBL3103835
CHEMBL3103833,CHEMBL1797051
CHEMBL3103833,CHEMBL437553
CHEMBL3103833,CHEMBL2326704
CHEMBL3103833,CHEMBL1774172
CHEMBL3103833,CHEMBL516621
CHEMBL3103833,CHEMBL1506682
CHEMBL3103833,CHEMBL2296592
CHEMBL3103833,CHEMBL447515
CHEMBL3103833,CHEMBL3422847
CHEMBL3103833,CHEMBL2297279
CHEMBL475847,CHEMBL2322196
CHEMBL475847,CHEMBL294878
CHEMBL387435,CHEMBL3594374
CHEMBL387435,CHEMBL1822222
CHEMBL387435,CHEMBL216170
CHEMBL1278140,CHEMBL2409466
CHEMBL1278140,CHEMBL1277333
CHEMBL4647403,CHEMBL464107
CHEMBL5269329,CHEMBL2260151
CHEMBL464545,CHEMBL247484
CHEMBL464545,CHEMBL90568
CHEMBL464545,CHEMBL76426
CHEMBL464545,CHEMBL3960030
CHEMBL464545,CHEMBL210635
CHEMBL464545,CHEMBL350958
CHEMBL464545,CHEMBL454320
CHEMBL464545,CHEMBL188147
CHEMBL464545,CHEMBL486590
CHEMBL2017117,CHEMBL242383
CHEMBL2017117,CHEMBL509256
CHEMBL516621,CHEMBL32579
CHEMBL516621,CHEMBL310754
CHEMBL516621,CHEMBL1436093
CHEMBL516621,CHEMBL498879
CHEMBL516621,CHEMBL400773
CHEMBL516621,CHEMBL3735350
CHEMBL516621,CHEMBL82242
CHEMBL516621,CHEMBL1957043
CHEMBL516621,CHEMBL1835852
CHEMBL516621,CHEMBL251254
CHEMBL516621,CHEMBL250450
CHEMBL516621,CHEMBL311088
CHEMBL516621,CHEMBL240528
CHEMBL516621,CHEMBL4751426
CHEMBL516621,CHEMBL4212909
CHEMBL516621,CHEMBL1797051
CHEMBL516621,CHEMBL2326704
CHEMBL516621,CHEMBL1774172
CHEMBL516621,CHEMBL3103835
CHEMBL516621,CHEMBL1506682
CHEMBL516621,CHEMBL2431345
CHEMBL516621,CHEMBL2296592
CHEMBL516621,CHEMBL3422847
CHEMBL516621,CHEMBL444193
CHEMBL516621,CHEMBL2297279
CHEMBL5177611,CHEMBL32579
CHEMBL5177611,CHEMBL310754
CHEMBL5177611,CHEMBL1436093
CHEMBL5177611,CHEMBL449519
CHEMBL1436093,CHEMBL503183
CHEMBL1436093,CHEMBL3103835
CHEMBL1436093,CHEMBL444468
CHEMBL1436093,CHEMBL400773
CHEMBL1436093,CHEMBL3735350
CHEMBL1436093,CHEMBL3918733
CHEMBL1436093,CHEMBL1957043
CHEMBL1436093,CHEMBL4090909
CHEMBL1436093,CHEMBL2037042
CHEMBL1436093,CHEMBL3746753
CHEMBL1436093,CHEMBL443428
CHEMBL1436093,CHEMBL1835852
CHEMBL1436093,CHEMBL1394490
CHEMBL1436093,CHEMBL311088
CHEMBL1436093,CHEMBL1689264
CHEMBL1436093,CHEMBL1642198
CHEMBL1436093,CHEMBL449519
CHEMBL1436093,CHEMBL3526996
CHEMBL1436093,CHEMBL4446290
CHEMBL1436093,CHEMBL461396
CHEMBL1436093,CHEMBL4212909
CHEMBL1436093,CHEMBL1797051
CHEMBL1436093,CHEMBL437553
CHEMBL1436093,CHEMBL2326704
CHEMBL1436093,CHEMBL1774172
CHEMBL1436093,CHEMBL3355899
CHEMBL1436093,CHEMBL1506682
CHEMBL1436093,CHEMBL2333162
CHEMBL1436093,CHEMBL2037054
CHEMBL1436093,CHEMBL2431345
CHEMBL1436093,CHEMBL2296592
CHEMBL1436093,CHEMBL3422847
CHEMBL1436093,CHEMBL444193
CHEMBL1436093,CHEMBL454341
CHEMBL242383,CHEMBL509256
CHEMBL242383,CHEMBL210276
CHEMBL464107,CHEMBL2322196
CHEMBL464107,CHEMBL1829395
CHEMBL4446290,CHEMBL32579
CHEMBL4446290,CHEMBL310754
CHEMBL4446290,CHEMBL444468
CHEMBL4446290,CHEMBL498879
CHEMBL4446290,CHEMBL400773
CHEMBL4446290,CHEMBL3735350
CHEMBL4446290,CHEMBL1957043
CHEMBL4446290,CHEMBL311088
CHEMBL3288946,CHEMBL3288944
CHEMBL1935384,CHEMBL1935383
CHEMBL1935384,CHEMBL4297397
CHEMBL1935384,CHEMBL403136
CHEMBL1935384,CHEMBL3288959
CHEMBL2037054,CHEMBL32579
CHEMBL2037054,CHEMBL310754
CHEMBL2037054,CHEMBL2037042
CHEMBL2037054,CHEMBL449793
CHEMBL2037054,CHEMBL2037047
CHEMBL2037054,CHEMBL4212909
CHEMBL1797051,CHEMBL32579
CHEMBL1797051,CHEMBL310754
CHEMBL1797051,CHEMBL82242
CHEMBL1797051,CHEMBL1957043
CHEMBL1797051,CHEMBL3746753
CHEMBL1797051,CHEMBL251254
CHEMBL1797051,CHEMBL250450
CHEMBL1797051,CHEMBL311088
CHEMBL1797051,CHEMBL3103835
CHEMBL1797051,CHEMBL437553
CHEMBL1797051,CHEMBL2326704
CHEMBL1797051,CHEMBL1774172
CHEMBL1797051,CHEMBL1506682
CHEMBL1797051,CHEMBL2296592
CHEMBL1797051,CHEMBL447515
CHEMBL1797051,CHEMBL3422847
CHEMBL1797051,CHEMBL2297279
CHEMBL1797051,CHEMBL3349974
CHEMBL1797051,CHEMBL488198
CHEMBL3349974,CHEMBL4090909
CHEMBL3349974,CHEMBL1642198
CHEMBL75258,CHEMBL2260151
CHEMBL75258,CHEMBL4470965
CHEMBL75258,CHEMBL470848
CHEMBL75258,CHEMBL486590
CHEMBL75258,CHEMBL2043330
CHEMBL2037042,CHEMBL32579
CHEMBL2037042,CHEMBL310754
CHEMBL2037042,CHEMBL444468
CHEMBL2037042,CHEMBL498879
CHEMBL2037042,CHEMBL400773
CHEMBL2037042,CHEMBL3918733
CHEMBL2037042,CHEMBL1957043
CHEMBL2037042,CHEMBL4090909
CHEMBL2037042,CHEMBL3746753
CHEMBL2037042,CHEMBL4212909
CHEMBL2037042,CHEMBL2333162
CHEMBL2037042,CHEMBL1689264
CHEMBL2037042,CHEMBL449519
CHEMBL2037042,CHEMBL3526996
CHEMBL2037042,CHEMBL449793
CHEMBL2037042,CHEMBL2037047
CHEMBL3918733,CHEMBL32579
CHEMBL3918733,CHEMBL310754
CHEMBL3918733,CHEMBL444468
CHEMBL3918733,CHEMBL498879
CHEMBL3918733,CHEMBL400773
CHEMBL3918733,CHEMBL3735350
CHEMBL3918733,CHEMBL503183
CHEMBL3918733,CHEMBL1957043
CHEMBL3918733,CHEMBL4090909
CHEMBL3918733,CHEMBL1835852
CHEMBL3918733,CHEMBL1394490
CHEMBL3918733,CHEMBL311088
CHEMBL3918733,CHEMBL1689264
CHEMBL3918733,CHEMBL449519
CHEMBL3918733,CHEMBL3526996
CHEMBL3918733,CHEMBL3109438
CHEMBL3918733,CHEMBL2326704
CHEMBL3918733,CHEMBL451090
CHEMBL3918733,CHEMBL1454324
CHEMBL3918733,CHEMBL251254
CHEMBL3918733,CHEMBL250450
CHEMBL3918733,CHEMBL449793
CHEMBL3918733,CHEMBL240528
CHEMBL3918733,CHEMBL501769
CHEMBL3918733,CHEMBL4303331
CHEMBL3918733,CHEMBL2297279
CHEMBL3335735,CHEMBL5197493
CHEMBL3335735,CHEMBL3335730
CHEMBL3335735,CHEMBL2043330
CHEMBL188147,CHEMBL90568
CHEMBL188147,CHEMBL76426
CHEMBL188147,CHEMBL210635
CHEMBL188147,CHEMBL350958
CHEMBL188147,CHEMBL454320
CHEMBL188147,CHEMBL208988
CHEMBL188147,CHEMBL486590
CHEMBL366147,CHEMBL5209146
CHEMBL454320,CHEMBL90568
CHEMBL454320,CHEMBL76426
CHEMBL454320,CHEMBL3960030
CHEMBL454320,CHEMBL210635
CHEMBL454320,CHEMBL350958
CHEMBL454320,CHEMBL486590
CHEMBL1277333,CHEMBL1277794
CHEMBL1277333,CHEMBL1277242
CHEMBL1277333,CHEMBL1277703
CHEMBL1277333,CHEMBL1277879
CHEMBL311088,CHEMBL32579
CHEMBL311088,CHEMBL310754
CHEMBL311088,CHEMBL444468
CHEMBL311088,CHEMBL498879
CHEMBL311088,CHEMBL400773
CHEMBL311088,CHEMBL3735350
CHEMBL311088,CHEMBL82242
CHEMBL311088,CHEMBL1957043
CHEMBL311088,CHEMBL1454324
CHEMBL311088,CHEMBL3746753
CHEMBL311088,CHEMBL1835852
CHEMBL311088,CHEMBL251254
CHEMBL311088,CHEMBL250450
CHEMBL311088,CHEMBL3103835
CHEMBL311088,CHEMBL4212909
CHEMBL311088,CHEMBL2326704
CHEMBL311088,CHEMBL1774172
CHEMBL311088,CHEMBL1506682
CHEMBL311088,CHEMBL2296592
CHEMBL311088,CHEMBL447515
CHEMBL311088,CHEMBL3422847
CHEMBL311088,CHEMBL240528
